epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
490,0.40846086,0.04014777,-39.817516,-39.817516,4910,0.0,0.0,0.0,-0.16448369282307457,-0.20467225933714608,-0.27902591941396576,-40.0,196400,nan,nan,19640,0.0,0.0,0.0,-0.15014604915448407,-0.2327316445517924,-0.34185868506334194,-40.0,785600
491,0.4084631,0.040145237,-39.85043,-39.85043,4920,0.0,0.0,0.0,-0.15005260903261314,-0.2306885644270811,-0.31630446335989143,-40.0,196800,nan,nan,19680,0.0,0.0,0.0,-0.1597195222332952,-0.24059773617720617,-0.33741834884455835,-40.0,787200
492,0.40846765,0.04014601,-39.83269,-39.83269,4930,0.0,0.0,0.0,-0.15522908078384978,-0.21659258984667723,-0.2762406716074894,-40.0,197200,nan,nan,19720,0.0,0.0,0.0,-0.13184637937293148,-0.24120553815100015,-0.33403868870677633,-40.0,788800
493,0.40846896,0.040144388,-39.84758,-39.84758,4940,0.0,0.0,0.0,-0.15366274975526215,-0.22764157375782404,-0.2950434316498521,-40.0,197600,nan,nan,19760,0.0,0.0,0.0,-0.15255620771404205,-0.24927191536102683,-0.34580214186988967,-40.0,790400
494,0.40847102,0.040144015,-39.848278,-39.848278,4950,0.0,0.0,0.0,-0.15123792923764612,-0.22048117700870137,-0.2939422192648543,-40.0,198000,nan,nan,19800,0.0,0.0,0.0,-0.13963155910492303,-0.24024085462419364,-0.36063994454654935,-40.0,792000
495,0.40847802,0.040145334,-39.840332,-39.840332,4960,0.0,0.0,0.0,-0.15603253061962802,-0.22536272646186906,-0.30989714477295194,-40.0,198400,nan,nan,19840,0.0,0.0,0.0,-0.14195139424969042,-0.2362814279904418,-0.3363384097926951,-40.0,793600
496,0.40847394,0.040141348,-39.84729,-39.84729,4970,0.0,0.0,0.0,-0.17112653083824597,-0.24019154464514625,-0.31035339856290795,-40.0,198800,nan,nan,19880,0.0,0.0,0.0,-0.1543320787691094,-0.24439506451458715,-0.3336365806093804,-40.0,795200
497,0.40846524,0.040137302,-39.84043,-39.84043,4980,0.0,0.0,0.0,-0.17497280013595892,-0.2299352154903339,-0.28205298739086165,-40.0,199200,nan,nan,19920,0.0,0.0,0.0,-0.15811690465402564,-0.2419590526883552,-0.33015902714803885,-40.0,796800
498,0.40847182,0.040146627,-39.70552,-39.70552,4990,0.0,0.0,0.0,-0.18385561981310888,-0.24834570517574178,-0.3013484536144514,-40.0,199600,nan,nan,19960,0.0,0.0,0.0,-0.14670688415781225,-0.24281795481418939,-0.36413356646128586,-40.0,798400
499,0.4084665,0.040142965,-39.828377,-39.828377,5000,0.0,0.0,0.0,-0.1595778233106324,-0.21792264934985867,-0.2731905746116673,-40.0,200000,nan,nan,20000,0.0,0.0,0.0,-0.18114630819982158,-0.24854217732354775,-0.3256296649051448,-40.0,800000
500,0.40847743,0.040138714,-39.82398,-39.82398,5010,0.0,0.0,0.0,-0.16602365197492241,-0.22718199530010813,-0.28815688932478517,-40.0,200400,nan,nan,20040,0.0,0.0,0.0,-0.1578170272522208,-0.23836577103523582,-0.32982254462986543,-40.0,801600
501,0.40847912,0.040136565,-39.83388,-39.83388,5020,0.0,0.0,0.0,-0.14835003854867687,-0.20974310852128386,-0.2587795923296008,-40.0,200800,nan,nan,20080,0.0,0.0,0.0,-0.1452762145126883,-0.23395142019305384,-0.3368026152435658,-40.0,803200
502,0.4084833,0.040135697,-39.853035,-39.853035,5030,0.0,0.0,0.0,-0.21455638382915274,-0.2507949445383924,-0.31452321495714186,-40.0,201200,nan,nan,20120,0.0,0.0,0.0,-0.15061769422768423,-0.23778428730849743,-0.3394204078154459,-40.0,804800
503,0.40848994,0.040131938,-39.85828,-39.85828,5040,0.0,0.0,0.0,-0.14977753607887367,-0.21949633968860538,-0.26203864718492487,-40.0,201600,nan,nan,20160,0.0,0.0,0.0,-0.1410878807501956,-0.2423451285402934,-0.34947067020856076,-40.0,806400
504,0.40848342,0.040125072,-39.867092,-39.867092,5050,0.0,0.0,0.0,-0.1917629411993736,-0.2392289799423886,-0.3193230098065688,-40.0,202000,nan,nan,20200,0.0,0.0,0.0,-0.1564759467677131,-0.23940826677882004,-0.32054721777847545,-40.0,808000
505,0.40849137,0.040127534,-39.827564,-39.827564,5060,0.0,0.0,0.0,-0.15725551564536444,-0.22478060241210562,-0.29813878343489286,-40.0,202400,nan,nan,20240,0.0,0.0,0.0,-0.1459999169795127,-0.24158264787273778,-0.3320970536439661,-40.0,809600
506,0.4085069,0.0401277,-39.84212,-39.84212,5070,0.0,0.0,0.0,-0.14369092582924473,-0.21439656460757867,-0.26576892299951627,-40.0,202800,nan,nan,20280,0.0,0.0,0.0,-0.14569489035228103,-0.24140315509692326,-0.3463683478889216,-40.0,811200
507,0.4085058,0.04013102,-39.861046,-39.861046,5080,0.0,0.0,0.0,-0.17875401815618336,-0.2173563758038341,-0.2552530845457188,-40.0,203200,nan,nan,20320,0.0,0.0,0.0,-0.14349313185251114,-0.241249024919179,-0.358564138088267,-40.0,812800
508,0.4085059,0.040133134,-39.82626,-39.82626,5090,0.0,0.0,0.0,-0.15963386891899187,-0.22544027806165812,-0.2976918836613294,-40.0,203600,nan,nan,20360,0.0,0.0,0.0,-0.16040702264427192,-0.24869622200626776,-0.3395994787976952,-40.0,814400
509,0.40850592,0.040133815,-39.8706,-39.8706,5100,0.0,0.0,0.0,-0.17156211987487377,-0.22925172706105812,-0.27814689123096664,-40.0,204000,nan,nan,20400,0.0,0.0,0.0,-0.13955486203681125,-0.2289978318170105,-0.34045097176712097,-40.0,816000
510,0.40849915,0.040133785,-39.844894,-39.844894,5110,0.0,0.0,0.0,-0.16146053055291246,-0.23192880679143266,-0.29260248518314674,-40.0,204400,nan,nan,20440,0.0,0.0,0.0,-0.13270383846451628,-0.2448450085520582,-0.343596407866985,-40.0,817600
511,0.40850487,0.040134456,-39.842407,-39.842407,5120,0.0,0.0,0.0,-0.15099323120812155,-0.22004798859183963,-0.27433714025600675,-40.0,204800,nan,nan,20480,0.0,0.0,0.0,-0.15031482622945364,-0.23578240483471485,-0.3425907628060677,-40.0,819200
512,0.40851608,0.04012872,-39.850163,-39.850163,5130,0.0,0.0,0.0,-0.1785006536611707,-0.2423621822584163,-0.3035377707293567,-40.0,205200,nan,nan,20520,0.0,0.0,0.0,-0.12172256704114207,-0.22063095661351953,-0.3160895460967508,-40.0,820800
513,0.4085052,0.040127028,-39.874737,-39.874737,5140,0.0,0.0,0.0,-0.1599548463231119,-0.23458547644240849,-0.28791038582871864,-40.0,205600,nan,nan,20560,0.0,0.0,0.0,-0.1450112383554885,-0.24572012848231667,-0.33724334837385456,-40.0,822400
514,0.40851268,0.040127303,-39.825985,-39.825985,5150,0.0,0.0,0.0,-0.16503925253733914,-0.22475741060922722,-0.2779106724011944,-40.0,206000,nan,nan,20600,0.0,0.0,0.0,-0.1451306970871195,-0.24551395238346158,-0.34068660220729235,-40.0,824000
515,0.40851542,0.040124636,-39.81831,-39.81831,5160,0.0,0.0,0.0,-0.20473829726880186,-0.2659948442372325,-0.3208280262114348,-40.0,206400,nan,nan,20640,0.0,0.0,0.0,-0.13956895329124447,-0.2332264280341479,-0.35798023398030104,-40.0,825600
516,0.40851346,0.04012803,-39.83578,-39.83578,5170,0.0,0.0,0.0,-0.2028595432286218,-0.24901520813027106,-0.31063423319806444,-40.0,206800,nan,nan,20680,0.0,0.0,0.0,-0.1696900246924401,-0.2560437253765428,-0.35602145291755083,-40.0,827200
517,0.40851188,0.04012536,-39.814247,-39.814247,5180,0.0,0.0,0.0,-0.18452234253108865,-0.24133567488820248,-0.3156677550499826,-40.0,207200,nan,nan,20720,0.0,0.0,0.0,-0.13429866795882325,-0.23620686484632544,-0.3403127729901386,-40.0,828800
518,0.40851328,0.040125925,-39.864906,-39.864906,5190,0.0,0.0,0.0,-0.16721632396493116,-0.22824764439492065,-0.3068791352975327,-40.0,207600,nan,nan,20760,0.0,0.0,0.0,-0.15674471999894907,-0.24628931408983368,-0.3574680663714724,-40.0,830400
519,0.40850803,0.04012663,-39.89962,-39.89962,5200,0.0,0.0,0.0,-0.15897896191857688,-0.24311207999436818,-0.31875071090951873,-40.0,208000,nan,nan,20800,0.0,0.0,0.0,-0.15271520841003589,-0.2514366158605572,-0.3587563343933791,-40.0,832000
520,0.40851462,0.040126715,-39.84166,-39.84166,5210,0.0,0.0,0.0,-0.16522294773653415,-0.24653810896829392,-0.32412685633357985,-40.0,208400,nan,nan,20840,0.0,0.0,0.0,-0.149717911161442,-0.238778625985722,-0.3376704858166232,-40.0,833600
521,0.40851486,0.040126834,-39.862946,-39.862946,5220,0.0,0.0,0.0,-0.2008795176342462,-0.25012907439665255,-0.3080480478609427,-40.0,208800,nan,nan,20880,0.0,0.0,0.0,-0.14728223123552336,-0.24389639454078682,-0.3468708408607875,-40.0,835200
522,0.40850243,0.040122714,-39.87533,-39.87533,5230,0.0,0.0,0.0,-0.20032121434992087,-0.25320500108648675,-0.31873737172148175,-40.0,209200,nan,nan,20920,0.0,0.0,0.0,-0.13303299771904692,-0.2270607424750742,-0.3435561388954177,-40.0,836800
523,0.4085008,0.04012691,-39.865566,-39.865566,5240,0.0,0.0,0.0,-0.1677417381680083,-0.25227102783888833,-0.30442817044608955,-40.0,209600,nan,nan,20960,0.0,0.0,0.0,-0.1422317132173003,-0.232415201427086,-0.3316522841744465,-40.0,838400
524,0.40850332,0.040125754,-39.872574,-39.872574,5250,0.0,0.0,0.0,-0.17025715479990036,-0.2079461544161088,-0.24618059185628374,-40.0,210000,nan,nan,21000,0.0,0.0,0.0,-0.145752796475348,-0.23925160464294506,-0.33759668872713755,-40.0,840000
525,0.40852305,0.04013365,-39.8608,-39.8608,5260,0.0,0.0,0.0,-0.18478859062571246,-0.2346694942156105,-0.29135338697305796,-40.0,210400,nan,nan,21040,0.0,0.0,0.0,-0.16370004847434733,-0.25209721298651633,-0.35682763685108637,-40.0,841600
526,0.40850767,0.040137697,-39.85265,-39.85265,5270,0.0,0.0,0.0,-0.15540828291528597,-0.22807511112469672,-0.27133917934196317,-40.0,210800,nan,nan,21080,0.0,0.0,0.0,-0.1556367050755451,-0.25184936236248184,-0.33552246145775183,-40.0,843200
527,0.4085052,0.04013865,-39.88433,-39.88433,5280,0.0,0.0,0.0,-0.15945589228440432,-0.21100474350177234,-0.2817044423373054,-40.0,211200,nan,nan,21120,0.0,0.0,0.0,-0.15202885713975225,-0.2423455799732837,-0.348412471118351,-40.0,844800
528,0.40850675,0.040142383,-39.874203,-39.874203,5290,0.0,0.0,0.0,-0.15688817247622486,-0.25548007677801154,-0.3134567493890581,-40.0,211600,nan,nan,21160,0.0,0.0,0.0,-0.14456851279271493,-0.24047010504349683,-0.34113041061702,-40.0,846400
529,0.4084938,0.040144306,-39.873047,-39.873047,5300,0.0,0.0,0.0,-0.1881399525006214,-0.23885105396727474,-0.3010964616307324,-40.0,212000,nan,nan,21200,0.0,0.0,0.0,-0.14955985967512236,-0.2537099854884123,-0.36387085601694247,-40.0,848000
530,0.40849802,0.04014633,-39.909786,-39.909786,5310,0.0,0.0,0.0,-0.19546865905541805,-0.23758115968983262,-0.2813335510485401,-40.0,212400,nan,nan,21240,0.0,0.0,0.0,-0.13898145261370023,-0.24265093582178937,-0.33230595745058994,-40.0,849600
531,0.4085035,0.0401468,-39.893917,-39.893917,5320,0.0,0.0,0.0,-0.16306745244022255,-0.22738046242535945,-0.2855405855161404,-40.0,212800,nan,nan,21280,0.0,0.0,0.0,-0.14509792575715932,-0.24164890704084238,-0.3415022313731838,-40.0,851200
532,0.40849897,0.040150363,-39.8852,-39.8852,5330,0.0,0.0,0.0,-0.19515454172064803,-0.2546300284701919,-0.304639238953664,-40.0,213200,nan,nan,21320,0.0,0.0,0.0,-0.13802856011323056,-0.23178275748919316,-0.334436001245331,-40.0,852800
533,0.4085034,0.040154018,-39.90297,-39.90297,5340,0.0,0.0,0.0,-0.14875891049719425,-0.2240355765019598,-0.2908910421743211,-40.0,213600,nan,nan,21360,0.0,0.0,0.0,-0.12509420382650951,-0.2196383712030578,-0.3277014830845677,-40.0,854400
534,0.40849945,0.040156413,-39.890614,-39.890614,5350,0.0,0.0,0.0,-0.14748074059445518,-0.2302434274190845,-0.2952513259462474,-40.0,214000,nan,nan,21400,0.0,0.0,0.0,-0.15818265235228,-0.24586784556864125,-0.34372287618446357,-40.0,856000
535,0.40849033,0.040154662,-39.90177,-39.90177,5360,0.0,0.0,0.0,-0.17376572782838037,-0.24493006305320197,-0.32033539715251497,-40.0,214400,nan,nan,21440,0.0,0.0,0.0,-0.14783467168412118,-0.23724121400872344,-0.3329615803673543,-40.0,857600
536,0.40848374,0.040154163,-39.895195,-39.895195,5370,0.0,0.0,0.0,-0.17107731691697747,-0.22516542985387147,-0.2746857711625255,-40.0,214800,nan,nan,21480,0.0,0.0,0.0,-0.15593415522674908,-0.2500104835775611,-0.3496477078978617,-40.0,859200
537,0.40847751,0.040152553,-39.896946,-39.896946,5380,0.0,0.0,0.0,-0.2029160295427941,-0.2480452336732614,-0.30767918370136255,-40.0,215200,nan,nan,21520,0.0,0.0,0.0,-0.14342236576108847,-0.23534661418742414,-0.3295860272216069,-40.0,860800
538,0.40846547,0.04015022,-39.895702,-39.895702,5390,0.0,0.0,0.0,-0.15342729354639434,-0.23588114801645066,-0.3099593150211614,-40.0,215600,nan,nan,21560,0.0,0.0,0.0,-0.14829127804258216,-0.2435157892565873,-0.3481439837439858,-40.0,862400
539,0.40844762,0.04015445,-39.918602,-39.918602,5400,0.0,0.0,0.0,-0.16978727482262823,-0.2259643221830894,-0.26860455895408586,-40.0,216000,nan,nan,21600,0.0,0.0,0.0,-0.14691314998595548,-0.23861117109691077,-0.3268122977022724,-40.0,864000
540,0.40846,0.040160175,-39.884823,-39.884823,5410,0.0,0.0,0.0,-0.15983601258064478,-0.22628068886900457,-0.3035412559856139,-40.0,216400,nan,nan,21640,0.0,0.0,0.0,-0.13040560819515618,-0.24334134291661225,-0.3595388686395734,-40.0,865600
541,0.4084653,0.040161047,-39.86934,-39.86934,5420,0.0,0.0,0.0,-0.16119954063957578,-0.24009368043071488,-0.28079839227040415,-40.0,216800,nan,nan,21680,0.0,0.0,0.0,-0.1482549630714219,-0.23107701501060326,-0.31697584435939785,-40.0,867200
542,0.4084803,0.040161654,-39.90152,-39.90152,5430,0.0,0.0,0.0,-0.18903134253486906,-0.24098580594609678,-0.2865083182968902,-40.0,217200,nan,nan,21720,0.0,0.0,0.0,-0.1340383549466108,-0.24024227109714694,-0.349951935115312,-40.0,868800
543,0.4084805,0.040169705,-39.895313,-39.895313,5440,0.0,0.0,0.0,-0.1476504904691262,-0.21415672278199524,-0.26001093272036047,-40.0,217600,nan,nan,21760,0.0,0.0,0.0,-0.1332620509792048,-0.2318811358692233,-0.32453659738127016,-40.0,870400
544,0.40847656,0.040174507,-39.91947,-39.91947,5450,0.0,0.0,0.0,-0.15640409481090584,-0.2675719686595937,-0.32621829192410823,-40.0,218000,nan,nan,21800,0.0,0.0,0.0,-0.15518491264046338,-0.2493827204753684,-0.341800951363681,-40.0,872000
545,0.40847075,0.04017805,-39.906025,-39.906025,5460,0.0,0.0,0.0,-0.16970869952357867,-0.2378058116070724,-0.2701896356432263,-40.0,218400,nan,nan,21840,0.0,0.0,0.0,-0.13726930468224047,-0.24313253204671428,-0.34455082145574273,-40.0,873600
546,0.40846622,0.040178496,-39.89155,-39.89155,5470,0.0,0.0,0.0,-0.18908599473560353,-0.23336198449500362,-0.3086902377468305,-40.0,218800,nan,nan,21880,0.0,0.0,0.0,-0.15566585012029083,-0.23826684084207103,-0.3321203879653903,-40.0,875200
547,0.40847746,0.04018223,-39.91201,-39.91201,5480,0.0,0.0,0.0,-0.1650158385973662,-0.22814701456141795,-0.27441074654125647,-40.0,219200,nan,nan,21920,0.0,0.0,0.0,-0.14999864162724336,-0.23597832493378518,-0.3388870973254856,-40.0,876800
548,0.40848127,0.040180784,-39.90067,-39.90067,5490,0.0,0.0,0.0,-0.14040179881662854,-0.2349387229810098,-0.309397519143296,-40.0,219600,nan,nan,21960,0.0,0.0,0.0,-0.1390631891355038,-0.22890325205387224,-0.33050154994958525,-40.0,878400
549,0.4084824,0.040177513,-39.866016,-39.866016,5500,0.0,0.0,0.0,-0.14276931549074606,-0.22092383595825016,-0.265402859207292,-40.0,220000,nan,nan,22000,0.0,0.0,0.0,-0.15208625146783575,-0.2336336436513065,-0.3267878623113667,-40.0,880000
550,0.40847254,0.04018121,-39.87834,-39.87834,5510,0.0,0.0,0.0,-0.16639529154263913,-0.22794644442445777,-0.27227535659840457,-40.0,220400,nan,nan,22040,0.0,0.0,0.0,-0.1548731221113669,-0.24644604591994032,-0.35587519963034886,-40.0,881600
551,0.4084761,0.040179696,-39.8388,-39.8388,5520,0.0,0.0,0.0,-0.17377721920764405,-0.22813281603732874,-0.2987418888353582,-40.0,220800,nan,nan,22080,0.0,0.0,0.0,-0.14126628869662056,-0.2277573057861443,-0.32115566603135187,-40.0,883200
552,0.40847707,0.04018588,-39.903378,-39.903378,5530,0.0,0.0,0.0,-0.16170764383359,-0.21887229574897787,-0.26158193541360814,-40.0,221200,nan,nan,22120,0.0,0.0,0.0,-0.15051273920545455,-0.24553206806460343,-0.35468186722026973,-40.0,884800
553,0.4084818,0.040190868,-39.8785,-39.8785,5540,0.0,0.0,0.0,-0.18779599244871253,-0.2255409933160254,-0.26347496130278536,-40.0,221600,nan,nan,22160,0.0,0.0,0.0,-0.14010343498591998,-0.2424320547148414,-0.3619741166013664,-40.0,886400
554,0.40847406,0.040188137,-39.933483,-39.933483,5550,0.0,0.0,0.0,-0.1452514645370213,-0.21604062666329887,-0.25391641207635324,-40.0,222000,nan,nan,22200,0.0,0.0,0.0,-0.1437728932312326,-0.2427750534026023,-0.3368742734913467,-40.0,888000
555,0.40847096,0.04018635,-39.909897,-39.909897,5560,0.0,0.0,0.0,-0.1501569321760242,-0.24628119991097722,-0.3142668962239765,-40.0,222400,nan,nan,22240,0.0,0.0,0.0,-0.14576098267645882,-0.24343562241267586,-0.33593202169096603,-40.0,889600
556,0.40848538,0.040187724,-39.905575,-39.905575,5570,0.0,0.0,0.0,-0.20457395837211897,-0.23841578102253,-0.3002771318401776,-40.0,222800,nan,nan,22280,0.0,0.0,0.0,-0.15107305052875217,-0.2342874945580383,-0.3295038552374297,-40.0,891200
557,0.40849015,0.04018913,-39.86281,-39.86281,5580,0.0,0.0,0.0,-0.16039604537874566,-0.21574997114040018,-0.29644176553743384,-40.0,223200,nan,nan,22320,0.0,0.0,0.0,-0.16071057763483998,-0.24331859694582575,-0.3346022980972932,-40.0,892800
558,0.40848258,0.040185574,-39.93209,-39.93209,5590,0.0,0.0,0.0,-0.1519597734799068,-0.21727053019583376,-0.3198745289170121,-40.0,223600,nan,nan,22360,0.0,0.0,0.0,-0.13966833530811168,-0.2288847590842673,-0.325690456321107,-40.0,894400
559,0.40849212,0.040184375,-39.907585,-39.907585,5600,0.0,0.0,0.0,-0.21767960276685072,-0.2536134772642057,-0.31963343748141676,-40.0,224000,nan,nan,22400,0.0,0.0,0.0,-0.14010504220712963,-0.22667790098798313,-0.3181277771695175,-40.0,896000
560,0.40849474,0.040184688,-39.890026,-39.890026,5610,0.0,0.0,0.0,-0.1711543602287331,-0.2164731861912646,-0.2912943613564042,-40.0,224400,nan,nan,22440,0.0,0.0,0.0,-0.15132722731970047,-0.24025102816293292,-0.34340978970577096,-40.0,897600
561,0.40849772,0.040185742,-39.922832,-39.922832,5620,0.0,0.0,0.0,-0.2119410123120784,-0.23868048678130385,-0.2681932911273389,-40.0,224800,nan,nan,22480,0.0,0.0,0.0,-0.12484341018205428,-0.23423629167553392,-0.3414941185437264,-40.0,899200
562,0.4084877,0.04018348,-39.93665,-39.93665,5630,0.0,0.0,0.0,-0.17072206561888362,-0.2267854586726125,-0.3068850461783363,-40.0,225200,nan,nan,22520,0.0,0.0,0.0,-0.156173439727392,-0.23976225885841734,-0.3319265974664444,-40.0,900800
563,0.4084753,0.04018196,-39.93394,-39.93394,5640,0.0,0.0,0.0,-0.17678224321248853,-0.27513224910302453,-0.34844670735359057,-40.0,225600,nan,nan,22560,0.0,0.0,0.0,-0.1456309860105085,-0.24506885675229179,-0.35020244923353794,-40.0,902400
564,0.408468,0.040182594,-39.96105,-39.96105,5650,0.0,0.0,0.0,-0.15598827564487594,-0.2371489394734326,-0.28845416590785805,-40.0,226000,nan,nan,22600,0.0,0.0,0.0,-0.16009529682965726,-0.2532671208744455,-0.34417060839507635,-40.0,904000
565,0.40846205,0.040180482,-39.906242,-39.906242,5660,0.0,0.0,0.0,-0.14755557622692966,-0.2211741302278979,-0.2931864032312941,-40.0,226400,nan,nan,22640,0.0,0.0,0.0,-0.15418084773613902,-0.23952547702440113,-0.3277455375206011,-40.0,905600
566,0.40846953,0.0401829,-39.926945,-39.926945,5670,0.0,0.0,0.0,-0.14604363214272192,-0.23331664289956847,-0.3007054211089753,-40.0,226800,nan,nan,22680,0.0,0.0,0.0,-0.1501059860220973,-0.24251107837627303,-0.34423785160897624,-40.0,907200
567,0.4084797,0.040184967,-39.94155,-39.94155,5680,0.0,0.0,0.0,-0.1553440382423923,-0.2125159020453118,-0.28107053569613466,-40.0,227200,nan,nan,22720,0.0,0.0,0.0,-0.15188439583293567,-0.23936591374668814,-0.34600891621178337,-40.0,908800
568,0.4084786,0.04018168,-39.922337,-39.922337,5690,0.0,0.0,0.0,-0.15906442139388474,-0.22951841954898797,-0.3099947790815502,-40.0,227600,nan,nan,22760,0.0,0.0,0.0,-0.16417521440257124,-0.23987276203573676,-0.3332983006593557,-40.0,910400
569,0.40847465,0.040183447,-39.840954,-39.840954,5700,0.0,0.0,0.0,-0.1605345134663416,-0.22986811623628117,-0.3070478018472714,-40.0,228000,nan,nan,22800,0.0,0.0,0.0,-0.1440765511069116,-0.2443078247838142,-0.35377172861523504,-40.0,912000
570,0.40848473,0.040182386,-39.945454,-39.945454,5710,0.0,0.0,0.0,-0.17369491541617516,-0.22215365279024926,-0.29461670857217254,-40.0,228400,nan,nan,22840,0.0,0.0,0.0,-0.1288027233320407,-0.2307542015047675,-0.32661279271008553,-40.0,913600
571,0.40849808,0.04018178,-39.930607,-39.930607,5720,0.0,0.0,0.0,-0.10867344896258282,-0.205076068184787,-0.2828582589149409,-40.0,228800,nan,nan,22880,0.0,0.0,0.0,-0.13129312581595184,-0.22176649476402766,-0.3200953526676481,-40.0,915200
572,0.40850553,0.04018787,-39.914806,-39.914806,5730,0.0,0.0,0.0,-0.1098578586802533,-0.21731091913075837,-0.28458190751241336,-40.0,229200,nan,nan,22920,0.0,0.0,0.0,-0.12733033821496847,-0.24050310871743133,-0.35370912184894043,-40.0,916800
573,0.40850866,0.04019361,-39.895,-39.895,5740,0.0,0.0,0.0,-0.15132417258115696,-0.23862052053950003,-0.29824373311436086,-40.0,229600,nan,nan,22960,0.0,0.0,0.0,-0.153653835660746,-0.23492503046115648,-0.3153913425820011,-40.0,918400
574,0.40850496,0.04019695,-39.905506,-39.905506,5750,0.0,0.0,0.0,-0.14511720127019626,-0.2221877112115261,-0.27339160374129645,-40.0,230000,nan,nan,23000,0.0,0.0,0.0,-0.1356722424710473,-0.24556356899616674,-0.3464432112578296,-40.0,920000
575,0.4085144,0.040197708,-39.92644,-39.92644,5760,0.0,0.0,0.0,-0.19646333765980925,-0.23979058047727683,-0.30642843309164314,-40.0,230400,nan,nan,23040,0.0,0.0,0.0,-0.12975322182097254,-0.22994122592443178,-0.31461025280470356,-40.0,921600
576,0.40851688,0.040202904,-39.955883,-39.955883,5770,0.0,0.0,0.0,-0.12022590131834657,-0.21565664735023732,-0.2992478424206678,-40.0,230800,nan,nan,23080,0.0,0.0,0.0,-0.15631978664709667,-0.25263754352211515,-0.3429356402246316,-40.0,923200
577,0.40853164,0.04020526,-39.942028,-39.942028,5780,0.0,0.0,0.0,-0.18527867037263746,-0.23927443583351388,-0.31522245981666464,-40.0,231200,nan,nan,23120,0.0,0.0,0.0,-0.13757906419708416,-0.24024880711814314,-0.3451068678818143,-40.0,924800
578,0.4085271,0.04020669,-39.93591,-39.93591,5790,0.0,0.0,0.0,-0.14625645045630536,-0.21056673074660634,-0.2936321325896367,-40.0,231600,nan,nan,23160,0.0,0.0,0.0,-0.15498849800469933,-0.23737230242452667,-0.3335436376018396,-40.0,926400
579,0.40852794,0.040201716,-39.938145,-39.938145,5800,0.0,0.0,0.0,-0.15003472871346712,-0.2237626059021757,-0.27634515104404894,-40.0,232000,nan,nan,23200,0.0,0.0,0.0,-0.13273520456477783,-0.22779523088110004,-0.3470415580250808,-40.0,928000
580,0.40854523,0.040206034,-39.953293,-39.953293,5810,0.0,0.0,0.0,-0.15140247967449078,-0.23170594620224907,-0.30902535714104024,-40.0,232400,nan,nan,23240,0.0,0.0,0.0,-0.13645760293462114,-0.22595190108605917,-0.32388902947458387,-40.0,929600
581,0.40855584,0.04020364,-39.92598,-39.92598,5820,0.0,0.0,0.0,-0.18406583569028373,-0.23189176599330466,-0.2975325623333978,-40.0,232800,nan,nan,23280,0.0,0.0,0.0,-0.13658212501820083,-0.22994004114459776,-0.33108189236557284,-40.0,931200
582,0.40856144,0.040202364,-39.99693,-39.99693,5830,0.0,0.0,0.0,-0.15982537827036786,-0.22732324373233495,-0.29138832352606914,-40.0,233200,nan,nan,23320,0.0,0.0,0.0,-0.15144828492232823,-0.24053738831791122,-0.3358115426112274,-40.0,932800
583,0.40856358,0.04020321,-39.94415,-39.94415,5840,0.0,0.0,0.0,-0.1806879289477016,-0.22448958156111445,-0.28254559022715453,-40.0,233600,nan,nan,23360,0.0,0.0,0.0,-0.12144276297968457,-0.22837715551498367,-0.3272359083273089,-40.0,934400
584,0.4085621,0.04019918,-39.950817,-39.950817,5850,0.0,0.0,0.0,-0.16683145844388436,-0.2227394225510526,-0.278853409204358,-40.0,234000,nan,nan,23400,0.0,0.0,0.0,-0.12369683377094028,-0.22161299782676486,-0.330157161797824,-40.0,936000
585,0.40855643,0.040199928,-39.925156,-39.925156,5860,0.0,0.0,0.0,-0.15745799703173252,-0.21795067368975293,-0.2760729878610056,-40.0,234400,nan,nan,23440,0.0,0.0,0.0,-0.1547958696734038,-0.2446129120405955,-0.3359190492130325,-40.0,937600
586,0.40855357,0.040197168,-39.963364,-39.963364,5870,0.0,0.0,0.0,-0.185573575491249,-0.22536625034598784,-0.3006904349502154,-40.0,234800,nan,nan,23480,0.0,0.0,0.0,-0.13193145871272077,-0.23677932184514053,-0.34843277705904263,-40.0,939200
587,0.40855038,0.04019906,-40.030975,-40.030975,5880,0.0,0.0,0.0,-0.17262824925071818,-0.23922208966128877,-0.31468040404047315,-40.0,235200,nan,nan,23520,0.0,0.0,0.0,-0.14612379412202825,-0.24583112919847455,-0.36718861029037664,-40.0,940800
588,0.40855357,0.04019971,-39.908722,-39.908722,5890,0.0,0.0,0.0,-0.18357297095538783,-0.22834768211642156,-0.269156895053766,-40.0,235600,nan,nan,23560,0.0,0.0,0.0,-0.15232847402557728,-0.24140729586706314,-0.325623843334874,-40.0,942400
